

loss 107.2693099975586:  98% 171201/174001 [17:48:43<17:24,  2.68it/s] 
loss 107.2693099975586:  98% 171202/174001 [17:48:43<17:24,  2.68it/s]
loss 69.77362060546875:  98% 171202/174001 [17:48:43<17:24,  2.68it/s]
loss 69.77362060546875:  98% 171203/174001 [17:48:43<17:23,  2.68it/s]
loss 69.7857437133789:  98% 171203/174001 [17:48:43<17:23,  2.68it/s] 
loss 69.7857437133789:  98% 171204/174001 [17:48:43<17:26,  2.67it/s]
loss 96.81657409667969:  98% 171204/174001 [17:48:44<17:26,  2.67it/s]
loss 96.81657409667969:  98% 171205/174001 [17:48:44<17:23,  2.68it/s]
loss 92.48020935058594:  98% 171205/174001 [17:48:44<17:23,  2.68it/s]
loss 92.48020935058594:  98% 171206/174001 [17:48:44<17:24,  2.68it/s]
loss 71.43418884277344:  98% 171206/174001 [17:48:45<17:24,  2.68it/s]
loss 71.43418884277344:  98% 171207/174001 [17:48:45<17:22,  2.68it/s]
loss 48.86901092529297:  98% 171207/174001 [17:48:45<17:22,  2.68it/s]
loss 48.86901092529297:  98% 171208/174001 [17:48:45<17:21,  2.68it/s]
loss 166.29371643066406:  98% 171208/174001 [17:48:45<17:21,  2.68it/s]
loss 166.29371643066406:  98% 171209/174001 [17:48:45<17:20,  2.68it/s]
loss 407.2427062988281:  98% 171209/174001 [17:48:46<17:20,  2.68it/s] 
loss 407.2427062988281:  98% 171210/174001 [17:48:46<17:24,  2.67it/s]
loss 74.79539489746094:  98% 171210/174001 [17:48:46<17:24,  2.67it/s]
loss 74.79539489746094:  98% 171211/174001 [17:48:46<17:23,  2.67it/s]
loss 62.89763259887695:  98% 171211/174001 [17:48:46<17:23,  2.67it/s]
loss 62.89763259887695:  98% 171212/174001 [17:48:46<17:22,  2.68it/s]
loss 64.35110473632812:  98% 171212/174001 [17:48:47<17:22,  2.68it/s]
loss 64.35110473632812:  98% 171213/174001 [17:48:47<17:19,  2.68it/s]
loss 199.770751953125:  98% 171213/174001 [17:48:47<17:19,  2.68it/s] 
loss 199.770751953125:  98% 171214/174001 [17:48:47<17:19,  2.68it/s]
loss 72.48908233642578:  98% 171214/174001 [17:48:48<17:19,  2.68it/s]
loss 72.48908233642578:  98% 171215/174001 [17:48:48<17:26,  2.66it/s]
loss 44.97105407714844:  98% 171215/174001 [17:48:48<17:26,  2.66it/s]
loss 44.97105407714844:  98% 171216/174001 [17:48:48<17:23,  2.67it/s]
loss 116.53411102294922:  98% 171216/174001 [17:48:48<17:23,  2.67it/s]
loss 116.53411102294922:  98% 171217/174001 [17:48:48<17:19,  2.68it/s]
loss 150.6246337890625:  98% 171217/174001 [17:48:49<17:19,  2.68it/s] 
loss 150.6246337890625:  98% 171218/174001 [17:48:49<17:19,  2.68it/s]
loss 101.46173095703125:  98% 171218/174001 [17:48:49<17:19,  2.68it/s]
loss 101.46173095703125:  98% 171219/174001 [17:48:49<17:17,  2.68it/s]
loss 75.43354797363281:  98% 171219/174001 [17:48:49<17:17,  2.68it/s] 
loss 75.43354797363281:  98% 171220/174001 [17:48:49<17:19,  2.68it/s]
loss 60.285728454589844:  98% 171220/174001 [17:48:50<17:19,  2.68it/s]
loss 60.285728454589844:  98% 171221/174001 [17:48:50<17:17,  2.68it/s]
loss 146.54583740234375:  98% 171221/174001 [17:48:50<17:17,  2.68it/s]
loss 146.54583740234375:  98% 171222/174001 [17:48:50<17:17,  2.68it/s]
loss 50.063934326171875:  98% 171222/174001 [17:48:50<17:17,  2.68it/s]
loss 50.063934326171875:  98% 171223/174001 [17:48:50<17:16,  2.68it/s]
loss 61.67484664916992:  98% 171223/174001 [17:48:51<17:16,  2.68it/s] 
loss 61.67484664916992:  98% 171224/174001 [17:48:51<17:15,  2.68it/s]
loss 102.14415740966797:  98% 171224/174001 [17:48:51<17:15,  2.68it/s]
loss 102.14415740966797:  98% 171225/174001 [17:48:51<17:13,  2.69it/s]
loss 63.901695251464844:  98% 171225/174001 [17:48:52<17:13,  2.69it/s]
loss 63.901695251464844:  98% 171226/174001 [17:48:52<17:23,  2.66it/s]
loss 49.336299896240234:  98% 171226/174001 [17:48:52<17:23,  2.66it/s]
loss 49.336299896240234:  98% 171227/174001 [17:48:52<17:20,  2.67it/s]
loss 44.580055236816406:  98% 171227/174001 [17:48:52<17:20,  2.67it/s]
loss 44.580055236816406:  98% 171228/174001 [17:48:52<17:17,  2.67it/s]
loss 85.80512237548828:  98% 171228/174001 [17:48:53<17:17,  2.67it/s] 
loss 85.80512237548828:  98% 171229/174001 [17:48:53<17:14,  2.68it/s]
loss 45.77679443359375:  98% 171229/174001 [17:48:53<17:14,  2.68it/s]
loss 45.77679443359375:  98% 171230/174001 [17:48:53<17:15,  2.68it/s]
loss 60.67510986328125:  98% 171230/174001 [17:48:53<17:15,  2.68it/s]
loss 60.67510986328125:  98% 171231/174001 [17:48:53<17:17,  2.67it/s]
loss 80.49081420898438:  98% 171231/174001 [17:48:54<17:17,  2.67it/s]
loss 80.49081420898438:  98% 171232/174001 [17:48:54<17:15,  2.68it/s]
loss 46.45352554321289:  98% 171232/174001 [17:48:54<17:15,  2.68it/s]
loss 46.45352554321289:  98% 171233/174001 [17:48:54<17:15,  2.67it/s]
loss 41.02960968017578:  98% 171233/174001 [17:48:55<17:15,  2.67it/s]
loss 41.02960968017578:  98% 171234/174001 [17:48:55<17:15,  2.67it/s]
loss 46.91748809814453:  98% 171234/174001 [17:48:55<17:15,  2.67it/s]
loss 46.91748809814453:  98% 171235/174001 [17:48:55<17:14,  2.67it/s]
loss 248.9307403564453:  98% 171235/174001 [17:48:55<17:14,  2.67it/s]
loss 248.9307403564453:  98% 171236/174001 [17:48:55<17:13,  2.68it/s]
loss 64.00460815429688:  98% 171236/174001 [17:48:56<17:13,  2.68it/s]
loss 64.00460815429688:  98% 171237/174001 [17:48:56<17:12,  2.68it/s]
loss 200.98692321777344:  98% 171237/174001 [17:48:56<17:12,  2.68it/s]
loss 200.98692321777344:  98% 171238/174001 [17:48:56<17:12,  2.68it/s]
loss 72.43468475341797:  98% 171238/174001 [17:48:56<17:12,  2.68it/s] 
loss 72.43468475341797:  98% 171239/174001 [17:48:56<17:11,  2.68it/s]
loss 96.9252700805664:  98% 171239/174001 [17:48:57<17:11,  2.68it/s] 
loss 96.9252700805664:  98% 171240/174001 [17:48:57<17:09,  2.68it/s]
loss 95.5033950805664:  98% 171240/174001 [17:48:57<17:09,  2.68it/s]
loss 95.5033950805664:  98% 171241/174001 [17:48:57<17:09,  2.68it/s]
loss 114.75666809082031:  98% 171241/174001 [17:48:58<17:09,  2.68it/s]
loss 114.75666809082031:  98% 171242/174001 [17:48:58<17:12,  2.67it/s]
loss 107.4630126953125:  98% 171242/174001 [17:48:58<17:12,  2.67it/s] 
loss 107.4630126953125:  98% 171243/174001 [17:48:58<17:11,  2.67it/s]
loss 56.17380142211914:  98% 171243/174001 [17:48:58<17:11,  2.67it/s]
loss 56.17380142211914:  98% 171244/174001 [17:48:58<17:09,  2.68it/s]
loss 80.02389526367188:  98% 171244/174001 [17:48:59<17:09,  2.68it/s]
loss 80.02389526367188:  98% 171245/174001 [17:48:59<17:08,  2.68it/s]
loss 45.702857971191406:  98% 171245/174001 [17:48:59<17:08,  2.68it/s]
loss 45.702857971191406:  98% 171246/174001 [17:48:59<17:10,  2.67it/s]
loss 72.65313720703125:  98% 171246/174001 [17:48:59<17:10,  2.67it/s] 
loss 72.65313720703125:  98% 171247/174001 [17:48:59<17:13,  2.67it/s]
loss 95.7882080078125:  98% 171247/174001 [17:49:00<17:13,  2.67it/s] 
loss 95.7882080078125:  98% 171248/174001 [17:49:00<17:10,  2.67it/s]
loss 70.50091552734375:  98% 171248/174001 [17:49:00<17:10,  2.67it/s]
loss 70.50091552734375:  98% 171249/174001 [17:49:00<17:10,  2.67it/s]
loss 57.999847412109375:  98% 171249/174001 [17:49:01<17:10,  2.67it/s]
loss 57.999847412109375:  98% 171250/174001 [17:49:01<17:10,  2.67it/s]
loss 68.6748275756836:  98% 171250/174001 [17:49:01<17:10,  2.67it/s]  
loss 68.6748275756836:  98% 171251/174001 [17:49:01<17:09,  2.67it/s]
loss 166.51768493652344:  98% 171251/174001 [17:49:01<17:09,  2.67it/s]
loss 166.51768493652344:  98% 171252/174001 [17:49:01<17:09,  2.67it/s]
loss 42.81211471557617:  98% 171252/174001 [17:49:02<17:09,  2.67it/s] 
loss 42.81211471557617:  98% 171253/174001 [17:49:02<17:09,  2.67it/s]
loss 144.3988037109375:  98% 171253/174001 [17:49:02<17:09,  2.67it/s]
loss 144.3988037109375:  98% 171254/174001 [17:49:02<17:07,  2.67it/s]
loss 70.7846908569336:  98% 171254/174001 [17:49:02<17:07,  2.67it/s] 
loss 70.7846908569336:  98% 171255/174001 [17:49:02<17:06,  2.68it/s]
loss 143.6539764404297:  98% 171255/174001 [17:49:03<17:06,  2.68it/s]
loss 143.6539764404297:  98% 171256/174001 [17:49:03<17:09,  2.67it/s]
loss 99.3779067993164:  98% 171256/174001 [17:49:03<17:09,  2.67it/s] 
loss 99.3779067993164:  98% 171257/174001 [17:49:03<17:09,  2.67it/s]
loss 72.18334197998047:  98% 171257/174001 [17:49:04<17:09,  2.67it/s]
loss 72.18334197998047:  98% 171258/174001 [17:49:04<17:10,  2.66it/s]
loss 125.8771743774414:  98% 171258/174001 [17:49:04<17:10,  2.66it/s]
loss 125.8771743774414:  98% 171259/174001 [17:49:04<17:09,  2.66it/s]
loss 86.91337585449219:  98% 171259/174001 [17:49:04<17:09,  2.66it/s]
loss 86.91337585449219:  98% 171260/174001 [17:49:04<17:05,  2.67it/s]
loss 60.30970001220703:  98% 171260/174001 [17:49:05<17:05,  2.67it/s]
loss 60.30970001220703:  98% 171261/174001 [17:49:05<17:05,  2.67it/s]
loss 66.58349609375:  98% 171261/174001 [17:49:05<17:05,  2.67it/s]   
loss 66.58349609375:  98% 171262/174001 [17:49:05<17:03,  2.68it/s]
loss 58.27926254272461:  98% 171262/174001 [17:49:05<17:03,  2.68it/s]
loss 58.27926254272461:  98% 171263/174001 [17:49:05<17:05,  2.67it/s]
loss 122.33087158203125:  98% 171263/174001 [17:49:06<17:05,  2.67it/s]
loss 122.33087158203125:  98% 171264/174001 [17:49:06<17:02,  2.68it/s]
loss 83.49593353271484:  98% 171264/174001 [17:49:06<17:02,  2.68it/s] 
loss 83.49593353271484:  98% 171265/174001 [17:49:06<17:01,  2.68it/s]
loss 78.52244567871094:  98% 171265/174001 [17:49:07<17:01,  2.68it/s]
loss 78.52244567871094:  98% 171266/174001 [17:49:07<17:01,  2.68it/s]
loss 164.6180877685547:  98% 171266/174001 [17:49:07<17:01,  2.68it/s]
loss 164.6180877685547:  98% 171267/174001 [17:49:07<16:59,  2.68it/s]
loss 64.11292266845703:  98% 171267/174001 [17:49:07<16:59,  2.68it/s]
loss 64.11292266845703:  98% 171268/174001 [17:49:07<16:57,  2.69it/s]
loss 156.28363037109375:  98% 171268/174001 [17:49:08<16:57,  2.69it/s]
loss 156.28363037109375:  98% 171269/174001 [17:49:08<17:02,  2.67it/s]
loss 95.82781219482422:  98% 171269/174001 [17:49:08<17:02,  2.67it/s] 
loss 95.82781219482422:  98% 171270/174001 [17:49:08<17:00,  2.68it/s]
loss 120.32208251953125:  98% 171270/174001 [17:49:08<17:00,  2.68it/s]
loss 120.32208251953125:  98% 171271/174001 [17:49:08<16:57,  2.68it/s]
loss 69.8666000366211:  98% 171271/174001 [17:49:09<16:57,  2.68it/s]  
loss 69.8666000366211:  98% 171272/174001 [17:49:09<16:56,  2.69it/s]
loss 44.40385818481445:  98% 171272/174001 [17:49:09<16:56,  2.69it/s]
loss 44.40385818481445:  98% 171273/174001 [17:49:09<16:59,  2.68it/s]
loss 290.0206298828125:  98% 171273/174001 [17:49:10<16:59,  2.68it/s]
loss 290.0206298828125:  98% 171274/174001 [17:49:10<17:01,  2.67it/s]
loss 93.51455688476562:  98% 171274/174001 [17:49:10<17:01,  2.67it/s]
loss 93.51455688476562:  98% 171275/174001 [17:49:10<16:57,  2.68it/s]
loss 84.06511688232422:  98% 171275/174001 [17:49:10<16:57,  2.68it/s]
loss 84.06511688232422:  98% 171276/174001 [17:49:10<16:54,  2.69it/s]
loss 94.74180603027344:  98% 171276/174001 [17:49:11<16:54,  2.69it/s]
loss 94.74180603027344:  98% 171277/174001 [17:49:11<16:56,  2.68it/s]
loss 46.744930267333984:  98% 171277/174001 [17:49:11<16:56,  2.68it/s]
loss 46.744930267333984:  98% 171278/174001 [17:49:11<16:55,  2.68it/s]
loss 59.14901351928711:  98% 171278/174001 [17:49:11<16:55,  2.68it/s] 
loss 59.14901351928711:  98% 171279/174001 [17:49:11<16:58,  2.67it/s]
loss 106.23580169677734:  98% 171279/174001 [17:49:12<16:58,  2.67it/s]
loss 106.23580169677734:  98% 171280/174001 [17:49:12<16:57,  2.67it/s]
loss 105.14860534667969:  98% 171280/174001 [17:49:12<16:57,  2.67it/s]
loss 105.14860534667969:  98% 171281/174001 [17:49:12<16:56,  2.68it/s]
loss 80.79817199707031:  98% 171281/174001 [17:49:13<16:56,  2.68it/s] 
loss 80.79817199707031:  98% 171282/174001 [17:49:13<16:54,  2.68it/s]
loss 81.48517608642578:  98% 171282/174001 [17:49:13<16:54,  2.68it/s]
loss 81.48517608642578:  98% 171283/174001 [17:49:13<16:52,  2.68it/s]
loss 60.360939025878906:  98% 171283/174001 [17:49:13<16:52,  2.68it/s]
loss 60.360939025878906:  98% 171284/174001 [17:49:13<16:53,  2.68it/s]
loss 1052.423095703125:  98% 171284/174001 [17:49:14<16:53,  2.68it/s] 
loss 1052.423095703125:  98% 171285/174001 [17:49:14<16:56,  2.67it/s]
loss 239.37037658691406:  98% 171285/174001 [17:49:14<16:56,  2.67it/s]
loss 239.37037658691406:  98% 171286/174001 [17:49:14<16:55,  2.67it/s]
loss 151.53846740722656:  98% 171286/174001 [17:49:14<16:55,  2.67it/s]
loss 151.53846740722656:  98% 171287/174001 [17:49:14<16:54,  2.68it/s]
loss 292.3907470703125:  98% 171287/174001 [17:49:15<16:54,  2.68it/s] 
loss 292.3907470703125:  98% 171288/174001 [17:49:15<16:53,  2.68it/s]
loss 155.34886169433594:  98% 171288/174001 [17:49:15<16:53,  2.68it/s]
loss 155.34886169433594:  98% 171289/174001 [17:49:15<16:53,  2.68it/s]
loss 133.42935180664062:  98% 171289/174001 [17:49:16<16:53,  2.68it/s]
loss 133.42935180664062:  98% 171290/174001 [17:49:16<16:56,  2.67it/s]
loss 215.1905517578125:  98% 171290/174001 [17:49:16<16:56,  2.67it/s] 
loss 215.1905517578125:  98% 171291/174001 [17:49:16<16:54,  2.67it/s]
loss 157.68809509277344:  98% 171291/174001 [17:49:16<16:54,  2.67it/s]
loss 157.68809509277344:  98% 171292/174001 [17:49:16<16:54,  2.67it/s]
loss 171.6616668701172:  98% 171292/174001 [17:49:17<16:54,  2.67it/s] 
loss 171.6616668701172:  98% 171293/174001 [17:49:17<16:52,  2.67it/s]
loss 135.059814453125:  98% 171293/174001 [17:49:17<16:52,  2.67it/s] 
loss 135.059814453125:  98% 171294/174001 [17:49:17<16:51,  2.68it/s]
loss 102.9834976196289:  98% 171294/174001 [17:49:17<16:51,  2.68it/s]
loss 102.9834976196289:  98% 171295/174001 [17:49:17<16:51,  2.67it/s]
loss 117.90888214111328:  98% 171295/174001 [17:49:18<16:51,  2.67it/s]
loss 117.90888214111328:  98% 171296/174001 [17:49:18<16:52,  2.67it/s]
loss 176.3526611328125:  98% 171296/174001 [17:49:18<16:52,  2.67it/s] 
loss 176.3526611328125:  98% 171297/174001 [17:49:18<16:51,  2.67it/s]
loss 140.17250061035156:  98% 171297/174001 [17:49:19<16:51,  2.67it/s]
loss 140.17250061035156:  98% 171298/174001 [17:49:19<16:50,  2.68it/s]
loss 95.71883392333984:  98% 171298/174001 [17:49:19<16:50,  2.68it/s] 
loss 95.71883392333984:  98% 171299/174001 [17:49:19<16:48,  2.68it/s]
loss 105.61497497558594:  98% 171299/174001 [17:49:19<16:48,  2.68it/s]
loss 105.61497497558594:  98% 171300/174001 [17:49:19<16:48,  2.68it/s]
loss 100.96932983398438:  98% 171300/174001 [17:49:20<16:48,  2.68it/s]
loss 100.96932983398438:  98% 171301/174001 [17:49:20<16:53,  2.66it/s]
loss 119.82893371582031:  98% 171301/174001 [17:49:20<16:53,  2.66it/s]
loss 119.82893371582031:  98% 171302/174001 [17:49:20<16:50,  2.67it/s]
loss 116.28290557861328:  98% 171302/174001 [17:49:20<16:50,  2.67it/s]
loss 116.28290557861328:  98% 171303/174001 [17:49:20<16:47,  2.68it/s]
loss 105.21444702148438:  98% 171303/174001 [17:49:21<16:47,  2.68it/s]
loss 105.21444702148438:  98% 171304/174001 [17:49:21<16:48,  2.67it/s]
loss 182.96453857421875:  98% 171304/174001 [17:49:21<16:48,  2.67it/s]
loss 182.96453857421875:  98% 171305/174001 [17:49:21<16:46,  2.68it/s]
loss 245.56527709960938:  98% 171305/174001 [17:49:22<16:46,  2.68it/s]
loss 245.56527709960938:  98% 171306/174001 [17:49:22<16:50,  2.67it/s]
loss 307.6755676269531:  98% 171306/174001 [17:49:22<16:50,  2.67it/s] 
loss 307.6755676269531:  98% 171307/174001 [17:49:22<16:47,  2.68it/s]
loss 65.16297912597656:  98% 171307/174001 [17:49:22<16:47,  2.68it/s]
loss 65.16297912597656:  98% 171308/174001 [17:49:22<16:46,  2.67it/s]
loss 91.0583267211914:  98% 171308/174001 [17:49:23<16:46,  2.67it/s] 
loss 91.0583267211914:  98% 171309/174001 [17:49:23<16:44,  2.68it/s]
loss 89.37464904785156:  98% 171309/174001 [17:49:23<16:44,  2.68it/s]
loss 89.37464904785156:  98% 171310/174001 [17:49:23<16:43,  2.68it/s]
loss 247.6790771484375:  98% 171310/174001 [17:49:23<16:43,  2.68it/s]
loss 247.6790771484375:  98% 171311/174001 [17:49:23<16:41,  2.69it/s]
loss 127.14824676513672:  98% 171311/174001 [17:49:24<16:41,  2.69it/s]
loss 127.14824676513672:  98% 171312/174001 [17:49:24<16:49,  2.66it/s]
loss 173.1851806640625:  98% 171312/174001 [17:49:24<16:49,  2.66it/s] 
loss 173.1851806640625:  98% 171313/174001 [17:49:24<16:46,  2.67it/s]
loss 135.31649780273438:  98% 171313/174001 [17:49:25<16:46,  2.67it/s]
loss 135.31649780273438:  98% 171314/174001 [17:49:25<16:43,  2.68it/s]
loss 263.7411193847656:  98% 171314/174001 [17:49:25<16:43,  2.68it/s] 
loss 263.7411193847656:  98% 171315/174001 [17:49:25<16:40,  2.68it/s]
loss 112.14414978027344:  98% 171315/174001 [17:49:25<16:40,  2.68it/s]
loss 112.14414978027344:  98% 171316/174001 [17:49:25<16:40,  2.68it/s]
loss 50.296504974365234:  98% 171316/174001 [17:49:26<16:40,  2.68it/s]
loss 50.296504974365234:  98% 171317/174001 [17:49:26<16:44,  2.67it/s]
loss 163.988525390625:  98% 171317/174001 [17:49:26<16:44,  2.67it/s]  
loss 163.988525390625:  98% 171318/174001 [17:49:26<16:40,  2.68it/s]
loss 126.78096771240234:  98% 171318/174001 [17:49:26<16:40,  2.68it/s]
loss 126.78096771240234:  98% 171319/174001 [17:49:26<16:38,  2.69it/s]
loss 89.04732513427734:  98% 171319/174001 [17:49:27<16:38,  2.69it/s] 
loss 89.04732513427734:  98% 171320/174001 [17:49:27<16:39,  2.68it/s]
loss 150.6517791748047:  98% 171320/174001 [17:49:27<16:39,  2.68it/s]
loss 150.6517791748047:  98% 171321/174001 [17:49:27<16:39,  2.68it/s]
loss 196.05331420898438:  98% 171321/174001 [17:49:27<16:39,  2.68it/s]
loss 196.05331420898438:  98% 171322/174001 [17:49:27<16:41,  2.67it/s]
loss 80.25554656982422:  98% 171322/174001 [17:49:28<16:41,  2.67it/s] 
loss 80.25554656982422:  98% 171323/174001 [17:49:28<16:41,  2.67it/s]
loss 180.7387237548828:  98% 171323/174001 [17:49:28<16:41,  2.67it/s]
loss 180.7387237548828:  98% 171324/174001 [17:49:28<16:39,  2.68it/s]
loss 124.26797485351562:  98% 171324/174001 [17:49:29<16:39,  2.68it/s]
loss 124.26797485351562:  98% 171325/174001 [17:49:29<16:39,  2.68it/s]
loss 162.30160522460938:  98% 171325/174001 [17:49:29<16:39,  2.68it/s]
loss 162.30160522460938:  98% 171326/174001 [17:49:29<16:37,  2.68it/s]
loss 98.93901824951172:  98% 171326/174001 [17:49:29<16:37,  2.68it/s] 
loss 98.93901824951172:  98% 171327/174001 [17:49:29<16:38,  2.68it/s]
loss 67.93218231201172:  98% 171327/174001 [17:49:30<16:38,  2.68it/s]
loss 67.93218231201172:  98% 171328/174001 [17:49:30<16:43,  2.66it/s]
loss 115.80827331542969:  98% 171328/174001 [17:49:30<16:43,  2.66it/s]
loss 115.80827331542969:  98% 171329/174001 [17:49:30<16:40,  2.67it/s]
loss 383.5003356933594:  98% 171329/174001 [17:49:30<16:40,  2.67it/s] 
loss 383.5003356933594:  98% 171330/174001 [17:49:30<16:37,  2.68it/s]
loss 91.14878845214844:  98% 171330/174001 [17:49:31<16:37,  2.68it/s]
loss 91.14878845214844:  98% 171331/174001 [17:49:31<16:37,  2.68it/s]
loss 182.96876525878906:  98% 171331/174001 [17:49:31<16:37,  2.68it/s]
loss 182.96876525878906:  98% 171332/174001 [17:49:31<16:36,  2.68it/s]
loss 103.00064849853516:  98% 171332/174001 [17:49:32<16:36,  2.68it/s]
loss 103.00064849853516:  98% 171333/174001 [17:49:32<16:39,  2.67it/s]
loss 100.3148422241211:  98% 171333/174001 [17:49:32<16:39,  2.67it/s] 
loss 100.3148422241211:  98% 171334/174001 [17:49:32<16:36,  2.68it/s]
loss 59.39243698120117:  98% 171334/174001 [17:49:32<16:36,  2.68it/s]
loss 59.39243698120117:  98% 171335/174001 [17:49:32<16:37,  2.67it/s]
loss 89.19327545166016:  98% 171335/174001 [17:49:33<16:37,  2.67it/s]
loss 89.19327545166016:  98% 171336/174001 [17:49:33<19:12,  2.31it/s]
loss 277.3699951171875:  98% 171336/174001 [17:49:34<19:12,  2.31it/s]
loss 277.3699951171875:  98% 171337/174001 [17:49:34<21:08,  2.10it/s]
loss 78.78219604492188:  98% 171337/174001 [17:49:34<21:08,  2.10it/s]
loss 78.78219604492188:  98% 171338/174001 [17:49:34<22:23,  1.98it/s]
loss 128.10409545898438:  98% 171338/174001 [17:49:35<22:23,  1.98it/s]
loss 128.10409545898438:  98% 171339/174001 [17:49:35<23:16,  1.91it/s]
loss 77.07478332519531:  98% 171339/174001 [17:49:35<23:16,  1.91it/s] 
loss 77.07478332519531:  98% 171340/174001 [17:49:35<23:29,  1.89it/s]
loss 139.8369598388672:  98% 171340/174001 [17:49:36<23:29,  1.89it/s]
loss 139.8369598388672:  98% 171341/174001 [17:49:36<21:26,  2.07it/s]
loss 121.32909393310547:  98% 171341/174001 [17:49:36<21:26,  2.07it/s]
loss 121.32909393310547:  98% 171342/174001 [17:49:36<19:57,  2.22it/s]
loss 107.8792495727539:  98% 171342/174001 [17:49:36<19:57,  2.22it/s] 
loss 107.8792495727539:  98% 171343/174001 [17:49:36<18:58,  2.33it/s]
loss 98.31842803955078:  98% 171343/174001 [17:49:37<18:58,  2.33it/s]
loss 98.31842803955078:  98% 171344/174001 [17:49:37<18:13,  2.43it/s]
loss 149.2726593017578:  98% 171344/174001 [17:49:37<18:13,  2.43it/s]
loss 149.2726593017578:  98% 171345/174001 [17:49:37<17:41,  2.50it/s]
loss 78.88569641113281:  98% 171345/174001 [17:49:37<17:41,  2.50it/s]
loss 78.88569641113281:  98% 171346/174001 [17:49:37<17:19,  2.56it/s]
loss 81.19209289550781:  98% 171346/174001 [17:49:38<17:19,  2.56it/s]
loss 81.19209289550781:  98% 171347/174001 [17:49:38<17:08,  2.58it/s]
loss 88.07347869873047:  98% 171347/174001 [17:49:38<17:08,  2.58it/s]
loss 88.07347869873047:  98% 171348/174001 [17:49:38<16:56,  2.61it/s]
loss 129.38502502441406:  98% 171348/174001 [17:49:39<16:56,  2.61it/s]
loss 129.38502502441406:  98% 171349/174001 [17:49:39<16:46,  2.63it/s]
loss 229.7172088623047:  98% 171349/174001 [17:49:39<16:46,  2.63it/s] 
loss 229.7172088623047:  98% 171350/174001 [17:49:39<16:41,  2.65it/s]
loss 169.32069396972656:  98% 171350/174001 [17:49:39<16:41,  2.65it/s]
loss 169.32069396972656:  98% 171351/174001 [17:49:39<16:37,  2.66it/s]
loss 136.1422119140625:  98% 171351/174001 [17:49:40<16:37,  2.66it/s] 
loss 136.1422119140625:  98% 171352/174001 [17:49:40<16:38,  2.65it/s]
loss 98.3797607421875:  98% 171352/174001 [17:49:40<16:38,  2.65it/s] 
loss 98.3797607421875:  98% 171353/174001 [17:49:40<16:33,  2.67it/s]
loss 126.75333404541016:  98% 171353/174001 [17:49:40<16:33,  2.67it/s]
loss 126.75333404541016:  98% 171354/174001 [17:49:40<16:32,  2.67it/s]
loss 151.74864196777344:  98% 171354/174001 [17:49:41<16:32,  2.67it/s]
loss 151.74864196777344:  98% 171355/174001 [17:49:41<16:30,  2.67it/s]
loss 198.5769805908203:  98% 171355/174001 [17:49:41<16:30,  2.67it/s] 
loss 198.5769805908203:  98% 171356/174001 [17:49:41<16:28,  2.67it/s]
loss 79.37760162353516:  98% 171356/174001 [17:49:42<16:28,  2.67it/s]
loss 79.37760162353516:  98% 171357/174001 [17:49:42<16:30,  2.67it/s]
loss 69.8505630493164:  98% 171357/174001 [17:49:42<16:30,  2.67it/s] 
loss 69.8505630493164:  98% 171358/174001 [17:49:42<16:28,  2.67it/s]
loss 82.8680648803711:  98% 171358/174001 [17:49:42<16:28,  2.67it/s]
loss 82.8680648803711:  98% 171359/174001 [17:49:42<16:27,  2.67it/s]
loss 60.545379638671875:  98% 171359/174001 [17:49:43<16:27,  2.67it/s]
loss 60.545379638671875:  98% 171360/174001 [17:49:43<16:27,  2.68it/s]
loss 88.54552459716797:  98% 171360/174001 [17:49:43<16:27,  2.68it/s] 
loss 88.54552459716797:  98% 171361/174001 [17:49:43<16:24,  2.68it/s]
loss 142.1024932861328:  98% 171361/174001 [17:49:43<16:24,  2.68it/s]
loss 142.1024932861328:  98% 171362/174001 [17:49:43<16:25,  2.68it/s]
loss 74.6595687866211:  98% 171362/174001 [17:49:44<16:25,  2.68it/s] 
loss 74.6595687866211:  98% 171363/174001 [17:49:44<16:28,  2.67it/s]
loss 87.80602264404297:  98% 171363/174001 [17:49:44<16:28,  2.67it/s]
loss 87.80602264404297:  98% 171364/174001 [17:49:44<16:26,  2.67it/s]
loss 112.38163757324219:  98% 171364/174001 [17:49:45<16:26,  2.67it/s]
loss 112.38163757324219:  98% 171365/174001 [17:49:45<16:24,  2.68it/s]
loss 62.76952362060547:  98% 171365/174001 [17:49:45<16:24,  2.68it/s] 
loss 62.76952362060547:  98% 171366/174001 [17:49:45<16:23,  2.68it/s]
loss 73.84294128417969:  98% 171366/174001 [17:49:45<16:23,  2.68it/s]
loss 73.84294128417969:  98% 171367/174001 [17:49:45<16:22,  2.68it/s]
loss 131.7330780029297:  98% 171367/174001 [17:49:46<16:22,  2.68it/s]
loss 131.7330780029297:  98% 171368/174001 [17:49:46<16:25,  2.67it/s]
loss 54.97007369995117:  98% 171368/174001 [17:49:46<16:25,  2.67it/s]
loss 54.97007369995117:  98% 171369/174001 [17:49:46<16:23,  2.68it/s]
loss 73.7022933959961:  98% 171369/174001 [17:49:46<16:23,  2.68it/s] 
loss 73.7022933959961:  98% 171370/174001 [17:49:46<16:22,  2.68it/s]
loss 89.7425765991211:  98% 171370/174001 [17:49:47<16:22,  2.68it/s]
loss 89.7425765991211:  98% 171371/174001 [17:49:47<16:21,  2.68it/s]
